,iSST,deltaSST,LR,SR,DS,bw_cent,egvec_cent,ITM,pr05,Area,region,min_cover
103,29.446471927333334,0.8683767095185182,0.0723904783769641,0.001264347887560964,0.000966978,0.0008664998728344896,0.04352238670926352,1.4507129694285503e-06,0.0,27.0,2,0.07560420563300349
104,29.495271134166664,0.9833664067592629,0.5642594884839444,0.17521451032454455,0.010519357,0.0,4.726808419924571e-07,-1.857666129056311e-06,0.0,142.0,2,0.060929464602236375
105,29.50763614066667,0.881956982388882,0.00455547954925381,0.0011325191154692206,0.033887541,0.0,0.0036764650969395344,-8.757988550847329e-07,0.0,73.0,2,0.07330921381553539
106,29.538098663750002,0.9148651607870342,0.3773667638063101,0.009470376493327408,0.000554185,0.005882144187944709,0.00019168297733348423,-2.4819956858935688e-08,0.0,101.0,2,0.07610076584028938
107,29.160764698833326,0.7805286190370424,0.001649748495841809,0.0029990935239823766,0.014547672,0.0007836944242359718,0.004747361513694432,3.8702228817749826e-05,0.00058359853040404,18.0,2,0.21090396710455722
108,29.224946239833333,0.8039454849814831,0.005076646790184303,0.0030830562507894975,0.007091295,2.9573374499470636e-06,0.011396376787092079,4.522454310411246e-05,0.0,10.0,2,0.20372330149073625
109,29.797708499916666,0.8309295911018495,0.39036338206969706,0.6057833798044833,0.06559195400000001,0.0005441500907902597,0.0008230112201854842,-1.211756048170137e-05,0.0,29.0,2,0.056759750320976604
110,29.428168619750004,0.9726235542314825,0.4231630115424519,0.9698062904622299,0.338662362,2.9573374499470636e-05,9.512192556707801e-08,-2.9805832517586694e-06,0.0,438.0,2,0.1159469918274803
111,29.46809501083333,0.8640666847222249,0.7413439822407314,0.05054984458448196,0.0026451540000000003,0.0002661603704952357,0.029975120983850585,1.5235992255462917e-06,0.0,20.0,2,0.08214599379629164
112,29.46809501083333,0.8640666847222249,0.7785337666673177,0.755432190715529,0.140126251,0.006260683381537934,0.000660749048981435,3.087269420880917e-05,0.0,13.0,2,0.16045284672683985
113,29.759029732749998,0.8424309044722307,0.9421704497093413,0.4085153783633795,0.057549972,0.017185087921642386,0.09409717323695395,-8.091554156674904e-05,0.0,14.999999,2,0.06413212528889994
114,29.759029732749998,0.8424309044722307,0.6964248542068113,0.6993163826734315,0.091874491,0.0004288139302423242,0.0008331765974483167,-2.0156969043524556e-05,0.0,22.0,2,0.06419848229447231
115,29.447407841500002,0.8771380061851808,0.07673363879298802,0.002432770803383611,0.000858815,0.0003962832182929065,0.021236344955942746,2.2908932168107845e-06,0.0,16.0,2,0.08402975906171394
116,29.515881193583333,0.886421968083333,0.8821516564191534,0.6213303965643923,0.21742331900000003,0.0,0.0030519198585608302,4.7408492023734787e-07,0.0,15.0,2,0.14908260334258439
117,29.1425044455,0.8577168106111195,0.9847480027995724,0.3572114232594458,0.012056126000000002,0.014124243660947175,0.0190926429785765,3.1121078376978147e-06,0.0014955052725892214,7.0,2,0.09097008890902256
118,29.524027832833333,0.8960946786481436,0.5982133494175224,0.5064858219283701,0.200581246,0.0,0.00322944547893382,-1.1077794381361004e-06,0.0,23.0,2,0.13175542352076836
119,28.86610641991667,0.8302115373981422,0.00036186233222031795,6.034759879170776e-05,0.018764042,0.0036256957136350998,0.13260688403390972,4.4534403125914856e-05,0.7631928664410365,33.0,2,0.2247967147311386
120,28.73943075358333,0.8360576104907445,0.5018926012265549,0.1562879167488959,0.051212056000000006,0.0012169443606532167,0.1711851373571761,-2.982689510471527e-06,0.323226546499129,52.0,2,0.1144018428273238
121,29.401141500250002,0.9138509564166668,0.1210090435759553,0.09494352871399853,0.15795123600000002,0.003584292989335841,0.004037810434552817,2.0520715283719414e-05,0.0,56.0,2,0.12442881337646475
122,29.35296955691667,0.9747296268796255,0.9922897997562519,0.3073146860079312,0.07484033899999999,0.0008191824736353366,1.4481208196848282e-07,3.238130895216803e-07,0.0,72.0,2,0.09047878557971957
123,29.285377599333334,0.9205414057592627,0.00018451551417668474,1.7958241244143673e-05,0.014253544,0.005487339638376777,0.010318355839442937,1.5951316360669205e-05,0.00010664014507549842,10.0,2,0.12112715818195105
124,29.320348985833327,0.9327055340740849,0.1461067748522522,0.22536017603898958,0.36698172999999995,0.002008032128514056,0.0016527751524849177,-2.560006781926882e-06,0.0,610.0,2,0.07130347111281882
125,29.230429867583332,0.9132344362129672,0.6386639513034921,0.6357252271254996,0.08620823500000001,0.0004790886668914243,0.016168294425944724,-1.614779137826776e-05,0.0049116537416640065,72.0,2,0.008932185875160665
126,29.295213658666672,0.8966979847592569,0.3910178986225906,0.32223355442136664,0.036285361999999995,0.0004095912368176683,0.004918872822157722,-1.173269051002773e-05,0.0,20.0,2,0.05920234034465916
127,29.29463303516667,0.9160905922407387,0.00039421870386409234,1.9805487926416113e-05,0.0025366629999999998,0.0011267455684298312,6.991346898998006e-05,2.984499071468819e-06,0.0,14.0,2,0.08039410237949236
